filename,path,ground_truth,prediction,confidence,latency_ms,used_width,fallback_used,num_characters,num_words
27_220_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_220_1.jpg,hộ dân không thường trú tại xã Xuân Hải.,ơ ha thông thưông tra ại c huan hời ,0.6120989918708801,317.69446099997367,192,False,35,9
7_117_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_117_1.jpg,bên trong phòng xử rất nhanh để tránh ống kính máy ảnh của các phóng,bên trong phòng xử rất nhanh để tránh ống kính máy ảnh của các phóng,0.9760528802871704,335.22207299995443,1184,False,68,15
121_15.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/121_15.jpg,Thôn Láng Nhớt Diên Tân Diên Khánh Khánh Hoà,Thôn Láng Nhớt Diên Tân Diên Khánh Khánh Hoà,0.9881502985954285,348.55060199993204,1504,False,44,9
79_8.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_8.jpg,Phượng Xuân Xuân Khang Như Thanh Thanh Hoá,Phượng Xuân Xuân Khang Như Thanh Thanh Hoá,0.9871337413787842,342.8599950000262,1376,False,42,8
0385_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0385_samples.png,"Số 289 Nguyễn Lương Bằng, Phường Văn Đẩu, Quận Kiến An, Hải Phòng","Số 289 Nguyễn Lương Bằng, Phường Văn Đẩu, Quận Kiến An, Hải Phòng ",0.9693226218223572,361.93688200000906,1744,False,65,13
195_12.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_12.jpg,Hồng Lạc Thanh Hà Hải Dương,Hồng Lạc Thanh Hà Hải Dương,0.9876663088798523,352.8509660000054,1376,False,27,6
27_63_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_63_1.jpg,"mời về huyện Sông Cầu để nghe phổ biến chủ trương của UBND tỉnh Phú Yên,","mời về huyện Sông Cầu để nghe phỏ biến chủ trương của UBND tỉnh Phú Yên,",0.9637036919593811,353.30070399993474,1504,False,72,16
285_86_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/285_86_1.jpg,thu,thu,0.9714367985725403,329.61864399999286,144,False,3,1
7_154_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_154_1.jpg,nặng giữ người dưới biển) và nối liền với bình dưỡng khí được vận hành nhờ máy thủy (máy,nặng giữ người dưới biển) và nối liền với bình dưỡng khí được vận hành nhờ máy thủy (máy,0.9692627191543579,348.62443299994084,1616,False,88,19
31_145_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_145_1.jpg,"tuyến nào bao nhiêu. Trong gần 40 phút chúng tôi chứng kiến, tại tuyến trên,","tuyến nào bao nhiêu. Trong gần 40 phút chúng tôi chứng kiến, tại tuyến trên,",0.9797605276107788,351.80184900002587,1472,False,76,15
7_178_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_178_1.jpg,vào xe cấp cứu.,vào xe cấp cứu.,0.9836819767951965,319.4088389999479,496,False,15,4
7_176_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_176_1.jpg,nhân được cấp cứu hồi sức thì bao nhiêu khó chịu cũng,nhân được cấp cứu hồi sức thì bao nhiêu khó chịu cũng i,0.9594222903251648,346.5634689999888,1360,False,55,13
27_69_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/27_69_1.jpg,Quan trọng là họ đã nỗ lực hết sức để khẳng định mình. Đó là ý,Quan trọng là họ đã nỗ lực hết sức khẳng định mình. Đó là ý t,0.9519241452217102,346.6990969999415,1232,False,61,16
271_17.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/271_17.jpg,Thôn 8 Việt Cường Trấn Yên Yên Bái,Thôn 8 Việt Cường Trấn Yên Yên Bái,0.9871111512184143,339.9474670000018,1344,False,34,8
7_26.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_26.jpg,Ấp Vĩnh Phong Vĩnh Quới Thị Xã Ngã Năm Sóc Trăng,Ấp Vĩnh Phong Vĩnh Quới Thị Xã Ngã Năm Sóc Trăng,0.9806750416755676,350.1587020000443,1424,False,48,11
58_125_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/58_125_1.jpg,niệm,hiêm,0.920527458190918,308.70994899999005,144,False,4,1
264_10.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/264_10.jpg,Bắc Ninh,Bắc Ninh,0.9950892925262451,373.9210470000671,1648,False,8,2
145_46_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/145_46_1.jpg,nói,nói,0.9709937572479248,330.1092189999508,112,False,3,1
79_11.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/79_11.jpg,Thôn Yên Việt Đông Cứu Gia Bình Bắc Ninh,Thôn Yên Việt Đông Cứu Gia Bình Bắc Ninh,0.9857625961303711,363.7141579999934,1392,False,40,9
31_240_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/31_240_1.jpg,"dâng lên có chỗ ngập trên 2,5 m, với nhiều gia đình nghèo chỗ cao","dâng lên có chỗ ngập trên 2,5 m, với nhiều gia đình nghèo chỗ cao",0.9797572493553162,351.9433909999634,1360,False,65,16
285_25_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/285_25_1.jpg,thu,thu,0.9687888622283936,319.12885399992774,144,False,3,1
328_212_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/328_212_1.jpg,được,được,0.9530614614486694,308.5301649999792,128,False,4,1
7_212_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_212_1.jpg,Họ lập tức thông báo với người thân và bạn bè đến nộp đơn xin mua đất,Họ lập tức thông báo với người thân và bạn bè đến nộp đơn xin mua đất,0.969330370426178,344.350486000053,1312,False,69,17
0777_samples.png,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/0777_samples.png,"169 Nguyễn Văn Thoại, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng","169 Nguyễn Văn Thoại, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",0.9800698161125183,355.60433800003466,1712,False,63,13
195_10.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/195_10.jpg,Khu 4 Trạm Thản Phù Ninh Phú Thọ,Khuy 4 Tram Thản Phù Ninh Phú Thọ,0.9647476673126221,341.02133700002923,1328,False,33,8
7_247_1.jpg,/kaggle/input/datasets/huyyuh/3500-w/vn_handwritten_images/data/7_247_1.jpg,trên 1 triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 / 330.000 km2),trên 1 triệu km2 (gấp 3 diện tích đất liền : 1 triệu km2 / 330.000 km2) ,0.9361196160316467,537.2912210000322,832,False,71,16
